Senator,State,Party,first.years.range,second.years.range,third.years.range,fourth.years.range,fifth.years.range,political.parties,first.party,second.party,third.party,fourth.party,fifth.party
Richard Shelby,Alabama,Republican,1987,,,,,Republican,Republican,,,,
Doug Jones,Alabama,Democratic,2018,,,,,Democratic,Democratic,,,,
Lisa Murkowski,Alaska,Republican,2002,,,,,Republican,Republican,,,,
Dan Sullivan,Alaska,Republican,2015,,,,,Republican,Republican,,,,
Kyrsten Sinema,Arizona,Democratic,2019,,,,,Democratic,Democratic,,,,
Martha McSally[e],Arizona,Republican,2019,,,,,Republican,Republican,,,,
John Boozman,Arkansas,Republican,2011,,,,,Republican,Republican,,,,
Tom Cotton,Arkansas,Republican,2015,,,,,Republican,Republican,,,,
Dianne Feinstein,California,Democratic,1992,,,,,Democratic,Democratic,,,,
Kamala Harris,California,Democratic,2017,,,,,Democratic,Democratic,,,,
Michael Bennet,Colorado,Democratic,2009,,,,,Democratic,Democratic,,,,
Cory Gardner,Colorado,Republican,2015,,,,,Republican,Republican,,,,
Richard Blumenthal,Connecticut,Democratic,2011,,,,,Democratic,Democratic,,,,
Chris Murphy,Connecticut,Democratic,2013,,,,,Democratic,Democratic,,,,
Tom Carper,Delaware,Democratic,2001,,,,,Democratic,Democratic,,,,
Chris Coons,Delaware,Democratic,2010,,,,,Democratic,Democratic,,,,
Marco Rubio,Florida,Republican,2011,,,,,Republican,Republican,,,,
Rick Scott,Florida,Republican,2019,,,,,Republican,Republican,,,,
Johnny Isakson,Georgia,Republican,2005,,,,,Republican,Republican,,,,
David Perdue,Georgia,Republican,2015,,,,,Republican,Republican,,,,
Brian Schatz,Hawaii,Democratic,2012,,,,,Democratic,Democratic,,,,
Mazie Hirono,Hawaii,Democratic,2013,,,,,Democratic,Democratic,,,,
Mike Crapo,Idaho,Republican,1999,,,,,Republican,Republican,,,,
Jim Risch,Idaho,Republican,2009,,,,,Republican,Republican,,,,
Dick Durbin,Illinois,Democratic,1997,,,,,Democratic,Democratic,,,,
Tammy Duckworth,Illinois,Democratic,2017,,,,,Democratic,Democratic,,,,
Todd Young,Indiana,Republican,2017,,,,,Republican,Republican,,,,
Mike Braun,Indiana,Republican,2019,,,,,Republican,Republican,,,,
Chuck Grassley,Iowa,Republican,1981,,,,,Republican,Republican,,,,
Joni Ernst,Iowa,Republican,2015,,,,,Republican,Republican,,,,
Pat Roberts,Kansas,Republican,1997,,,,,Republican,Republican,,,,
Jerry Moran,Kansas,Republican,2011,,,,,Republican,Republican,,,,
Mitch McConnell,Kentucky,Republican,1985,,,,,Republican,Republican,,,,
Rand Paul,Kentucky,Republican,2011,,,,,Republican,Republican,,,,
Bill Cassidy,Louisiana,Republican,2015,,,,,Republican,Republican,,,,
John Kennedy,Louisiana,Republican,2017,,,,,Republican,Republican,,,,
Susan Collins,Maine,Republican,1997,,,,,Republican,Republican,,,,
Angus King,Maine,Independent,2013,,,,,Independent,Independent,,,,
Ben Cardin,Maryland,Democratic,2007,,,,,Democratic,Democratic,,,,
Chris Van Hollen,Maryland,Democratic,2017,,,,,Democratic,Democratic,,,,
Elizabeth Warren,Massachusetts,Democratic,2013,,,,,Democratic,Democratic,,,,
Ed Markey,Massachusetts,Democratic,2013,,,,,Democratic,Democratic,,,,
Debbie Stabenow,Michigan,Democratic,2001,,,,,Democratic,Democratic,,,,
Gary Peters,Michigan,Democratic,2015,,,,,Democratic,Democratic,,,,
Amy Klobuchar,Minnesota,Democratic,2007,,,,,Democratic,Democratic,,,,
Tina Smith[f],Minnesota,Democratic,2018,,,,,Democratic,Democratic,,,,
Roger Wicker,Mississippi,Republican,2007,,,,,Republican,Republican,,,,
Cindy Hyde-Smith[g],Mississippi,Republican,2018,,,,,Republican,Republican,,,,
Roy Blunt,Missouri,Republican,2011,,,,,Republican,Republican,,,,
Josh Hawley,Missouri,Republican,2019,,,,,Republican,Republican,,,,
Jon Tester,Montana,Democratic,2007,,,,,Democratic,Democratic,,,,
Steve Daines,Montana,Republican,2015,,,,,Republican,Republican,,,,
Deb Fischer,Nebraska,Republican,2013,,,,,Republican,Republican,,,,
Ben Sasse,Nebraska,Republican,2015,,,,,Republican,Republican,,,,
Catherine Cortez Masto,Nevada,Democratic,2017,,,,,Democratic,Democratic,,,,
Jacky Rosen,Nevada,Democratic,2019,,,,,Democratic,Democratic,,,,
Jeanne Shaheen,New Hampshire,Democratic,2009,,,,,Democratic,Democratic,,,,
Maggie Hassan,New Hampshire,Democratic,2017,,,,,Democratic,Democratic,,,,
Bob Menendez,New Jersey,Democratic,2006,,,,,Democratic,Democratic,,,,
Cory Booker,New Jersey,Democratic,2013,,,,,Democratic,Democratic,,,,
Tom Udall,New Mexico,Democratic,2009,,,,,Democratic,Democratic,,,,
Martin Heinrich,New Mexico,Democratic,2013,,,,,Democratic,Democratic,,,,
Chuck Schumer,New York,Democratic,1999,,,,,Democratic,Democratic,,,,
Kirsten Gillibrand,New York,Democratic,2009,,,,,Democratic,Democratic,,,,
Richard Burr,North Carolina,Republican,2005,,,,,Republican,Republican,,,,
Thom Tillis,North Carolina,Republican,2015,,,,,Republican,Republican,,,,
John Hoeven,North Dakota,Republican,2011,,,,,Republican,Republican,,,,
Kevin Cramer,North Dakota,Republican,2019,,,,,Republican,Republican,,,,
Sherrod Brown,Ohio,Democratic,2007,,,,,Democratic,Democratic,,,,
Rob Portman,Ohio,Republican,2011,,,,,Republican,Republican,,,,
Jim Inhofe,Oklahoma,Republican,1994,,,,,Republican,Republican,,,,
James Lankford,Oklahoma,Republican,2015,,,,,Republican,Republican,,,,
Ron Wyden,Oregon,Democratic,1996,,,,,Democratic,Democratic,,,,
Jeff Merkley,Oregon,Democratic,2009,,,,,Democratic,Democratic,,,,
Bob Casey Jr.,Pennsylvania,Democratic,2007,,,,,Democratic,Democratic,,,,
Pat Toomey,Pennsylvania,Republican,2011,,,,,Republican,Republican,,,,
Jack Reed,Rhode Island,Democratic,1997,,,,,Democratic,Democratic,,,,
Sheldon Whitehouse,Rhode Island,Democratic,2007,,,,,Democratic,Democratic,,,,
Lindsey Graham,South Carolina,Republican,2003,,,,,Republican,Republican,,,,
Tim Scott,South Carolina,Republican,2013,,,,,Republican,Republican,,,,
John Thune,South Dakota,Republican,2005,,,,,Republican,Republican,,,,
Mike Rounds,South Dakota,Republican,2015,,,,,Republican,Republican,,,,
Lamar Alexander,Tennessee,Republican,2003,,,,,Republican,Republican,,,,
Marsha Blackburn,Tennessee,Republican,2019,,,,,Republican,Republican,,,,
John Cornyn,Texas,Republican,2002,,,,,Republican,Republican,,,,
Ted Cruz,Texas,Republican,2013,,,,,Republican,Republican,,,,
Mike Lee,Utah,Republican,2011,,,,,Republican,Republican,,,,
Mitt Romney,Utah,Republican,2019,,,,,Republican,Republican,,,,
Patrick Leahy,Vermont,Democratic,1975,,,,,Democratic,Democratic,,,,
Bernie Sanders,Vermont,Independent,2007,,,,,Independent,Independent,,,,
Mark Warner,Virginia,Democratic,2009,,,,,Democratic,Democratic,,,,
Tim Kaine,Virginia,Democratic,2013,,,,,Democratic,Democratic,,,,
Patty Murray,Washington,Democratic,1993,,,,,Democratic,Democratic,,,,
Maria Cantwell,Washington,Democratic,2001,,,,,Democratic,Democratic,,,,
Joe Manchin,West Virginia,Democratic,2010,,,,,Democratic,Democratic,,,,
Shelley Moore Capito,West Virginia,Republican,2015,,,,,Republican,Republican,,,,
Ron Johnson,Wisconsin,Republican,2011,,,,,Republican,Republican,,,,
Tammy Baldwin,Wisconsin,Democratic,2013,,,,,Democratic,Democratic,,,,
Mike Enzi,Wyoming,Republican,1997,,,,,Republican,Republican,,,,
John Barrasso,Wyoming,Republican,2007,,,,,Republican,Republican,,,,
