Senator,State,Party,Occupation,Lawyer,Education,Business,Military,Nonprofit,Politics,Medicine,Year,Seat up
Richard Shelby,Alabama,Republican,Lawyer,1,0,0,0,0,0,0,1987,2022
Doug Jones,Alabama,Democratic,Lawyer,1,0,0,0,0,0,0,2018,2020
Lisa Murkowski,Alaska,Republican,Lawyer,1,0,0,0,0,0,0,2002,2022
Dan Sullivan,Alaska,Republican,"U.S. Marine Officer, Lawyer",1,0,0,1,0,0,0,2015,2020
Kyrsten Sinema,Arizona,Democratic,"Social Worker, Political Activist",0,1,0,0,0,1,0,2019,2024
Martha McSally[e],Arizona,Republican,U.S. Air Force Officer,0,0,0,1,0,0,0,2019,2020
John Boozman,Arkansas,Republican,Optometrist,0,0,0,0,0,0,1,2011,2022
Tom Cotton,Arkansas,Republican,Lawyer U.S. Army Officer,1,0,0,1,0,0,0,2015,2020
Dianne Feinstein,California,Democratic,Non-profit organization fellow,0,0,0,0,1,0,0,1992,2024
Kamala Harris,California,Democratic,Lawyer,1,0,0,0,0,0,0,2017,2022
Michael Bennet,Colorado,Democratic,Public School Administrator,0,1,0,0,0,0,0,2009,2022
Cory Gardner,Colorado,Republican,"Lawyer, Businessperson",1,0,1,0,0,0,0,2015,2020
Richard Blumenthal,Connecticut,Democratic,"Marine Corps Reserve Sergeant, Senate staffer, Lawyer",1,0,0,1,0,1,0,2011,2022
Chris Murphy,Connecticut,Democratic,"Lawyer, Political campaign manager",1,0,0,0,0,1,0,2013,2024
Tom Carper,Delaware,Democratic,"U.S. Navy officer, Delaware Office of Economic Development",0,0,0,1,0,1,0,2001,2024
Chris Coons,Delaware,Democratic,"Nonprofit organization executive, Lawyer",1,0,0,0,1,0,0,2010,2020
Marco Rubio,Florida,Republican,Lawyer,1,0,1,0,0,0,0,2011,2022
Rick Scott,Florida,Republican,"Lawyer, Columbia/HCACEO, Venture Capitalist",0,0,1,0,0,0,0,2019,2024
Johnny Isakson,Georgia,Republican,Real estate broker,0,0,1,0,0,0,0,2005,2022
David Perdue,Georgia,Republican,Corporate executive,0,0,0,0,1,0,0,2015,2020
Brian Schatz,Hawaii,Democratic,Nonprofit organization executive,0,0,0,0,1,0,0,2012,2022
Mazie Hirono,Hawaii,Democratic,Lawyer,1,0,0,0,0,0,0,2013,2024
Mike Crapo,Idaho,Republican,Lawyer,1,0,0,0,0,0,0,1999,2022
Jim Risch,Idaho,Republican,"Professor, RancherNonprofit organization executive",0,1,0,0,1,0,0,2009,2020
Dick Durbin,Illinois,Democratic,"Lawyer, Professor",1,1,0,0,0,0,0,1997,2020
Tammy Duckworth,Illinois,Democratic,"National Guard officer, Rotary International Staff supervisor",0,0,0,1,0,0,0,2017,2022
Todd Young,Indiana,Republican,"Marine Corps rifleman, Naval intelligence officer, Professor, Consultant",0,1,1,1,0,0,0,2017,2022
Mike Braun,Indiana,Republican,Businessman,0,0,1,0,0,0,0,2019,2024
Chuck Grassley,Iowa,Republican,"Farmer, professor",0,1,0,0,0,0,0,1981,2022
Joni Ernst,Iowa,Republican,"Farmer, National Guard officer",0,0,0,1,0,0,0,2015,2020
Pat Roberts,Kansas,Republican,"United States Marine Corpsofficer, Journalist, ",0,0,0,1,0,0,0,1997,2020
Jerry Moran,Kansas,Republican,"Banker, Lawyer",1,0,1,0,0,0,0,2011,2022
Mitch McConnell,Kentucky,Republican,"Lawyer, U.S. Senate staff member",1,0,0,0,0,1,0,1985,2020
Rand Paul,Kentucky,Republican,Ophthalmologist,0,0,0,0,0,0,1,2011,2022
Bill Cassidy,Louisiana,Republican,Physician,0,0,0,0,0,0,1,2015,2020
John Kennedy,Louisiana,Republican,"Magazine editor, Lawyer, Professor",1,1,0,0,0,0,0,2017,2022
Susan Collins,Maine,Republican,"House staffer, Senate staffer, Regional director, SBA, Nonprofit organization executive",0,0,0,0,1,1,0,1997,2020
Angus King,Maine,Independent,"Lawyer, Senate staffer, Business founder, Corporate executive, Public television news program host",1,0,1,0,0,1,0,2013,2024
Ben Cardin,Maryland,Democratic,Lawyer,1,0,0,0,0,0,0,2007,2024
Chris Van Hollen,Maryland,Democratic,"U.S. Senate staff member, Lawyer",1,0,0,0,0,1,0,2017,2022
Elizabeth Warren,Massachusetts,Democratic,"Lawyer, Professor, Research associate, Nonprofit organization executive",1,1,0,0,1,0,0,2013,2024
Ed Markey,Massachusetts,Democratic,"United States Army Reserve, Lawyer",1,0,0,1,0,0,0,2013,2020
Debbie Stabenow,Michigan,Democratic,"Social worker, Leadership training consultant",0,1,1,0,0,0,0,2001,2024
Gary Peters,Michigan,Democratic,"Financial advisor, Lecturer",0,0,1,0,0,0,0,2015,2020
Amy Klobuchar,Minnesota,Democratic,Lawyer,1,0,0,0,0,0,0,207,2024
Tina Smith[f],Minnesota,Democratic,"Public relations consultant, Nonprofit organization executive, Chief of staff to the Governor of Minnesota",0,0,0,0,1,1,0,2018,2020
Roger Wicker,Mississippi,Republican,"U.S. Air Force Officer, U.S. House staffer, Lawyer",1,0,0,1,0,1,0,2007,2024
Cindy Hyde-Smith[g],Mississippi,Republican,Farmer,0,0,1,0,0,0,0,2018,2020
Roy Blunt,Missouri,Republican,University president,0,1,0,0,0,0,0,2011,2022
Josh Hawley,Missouri,Republican,Lawyer,1,0,0,0,0,0,0,2019,2024
Jon Tester,Montana,Democratic,"Music teacher, Farmer",0,1,0,0,0,0,0,2007,2024
Steve Daines,Montana,Republican,Businessperson,0,0,1,0,0,0,0,2015,2020
Deb Fischer,Nebraska,Republican,Rancher,0,0,1,0,0,0,0,2013,2024
Ben Sasse,Nebraska,Republican,"Management consultant, Nonprofit organization executive, House Staffer, Professor, University President",0,1,1,0,1,1,0,2015,2020
Catherine Cortez Masto,Nevada,Democratic,Lawyer,1,0,0,0,0,0,0,2017,2022
Jacky Rosen,Nevada,Democratic,"Computer programmer, Software developer, Designer, Consultant",0,0,1,0,0,0,0,2019,2024
Jeanne Shaheen,New Hampshire,Democratic,"Teacher, Entrepreneur",0,1,1,0,0,0,0,2009,2020
Maggie Hassan,New Hampshire,Democratic,Lawyer,1,0,0,0,0,0,0,2017,2022
Bob Menendez,New Jersey,Democratic,Lawyer,1,0,0,0,0,0,0,2006,2024
Cory Booker,New Jersey,Democratic,Lawyer,1,0,0,0,0,0,0,2013,2020
Tom Udall,New Mexico,Democratic,Lawyer,1,0,0,0,0,0,0,2009,2020
Martin Heinrich,New Mexico,Democratic,"Nonprofitorganization executive, Consultant",0,0,1,0,1,0,0,2013,2024
Chuck Schumer,New York,Democratic,Lawyer,1,0,0,0,0,0,0,1999,2022
Kirsten Gillibrand,New York,Democratic,Lawyer,1,0,0,0,0,0,0,2009,2024
Richard Burr,North Carolina,Republican,"Sales manager, Nonprofit organization executive",0,0,1,0,1,0,0,2005,2022
Thom Tillis,North Carolina,Republican,Business consultant,0,0,1,0,0,0,0,2015,2020
John Hoeven,North Dakota,Republican,Banker,0,0,1,0,0,0,0,2011,2022
Kevin Cramer,North Dakota,Republican,"State Tourism Director, State Economic Development and Finance Director, Former North Dakota Republican Party Chairman",0,0,0,0,0,1,0,2019,2024
Sherrod Brown,Ohio,Democratic,Teacher,0,1,0,0,0,0,0,2007,2024
Rob Portman,Ohio,Republican,Lawyer,1,0,0,0,0,0,0,2011,2022
Jim Inhofe,Oklahoma,Republican,"Businessperson, Real estate developer, Corporate executive",0,0,1,0,0,0,0,1994,2020
James Lankford,Oklahoma,Republican,Nonprofit program director,0,0,0,0,1,0,0,2015,2022
Ron Wyden,Oregon,Democratic,"Teacher, Nonprofit organization executive",0,1,0,0,1,0,0,1996,2022
Jeff Merkley,Oregon,Democratic,"Nonprofit organization executive, Defense Department",0,0,0,0,1,1,0,2009,2020
Bob Casey Jr.,Pennsylvania,Democratic,"Teacher, Lawyer",1,1,0,0,0,0,0,2007,2024
Pat Toomey,Pennsylvania,Republican,"Currency trader, Restaurant owner",0,0,1,0,0,0,0,2011,2022
Jack Reed,Rhode Island,Democratic,"Lawyer, Army officer",1,0,0,1,0,0,0,1997,2020
Sheldon Whitehouse,Rhode Island,Democratic,Lawyer,1,0,0,0,0,0,0,2007,2024
Lindsey Graham,South Carolina,Republican,"Lawyer, Air Force Reserve officer",1,0,0,1,0,0,0,2003,2020
Tim Scott,South Carolina,Republican,"Insurance agent, Financial adviser",0,0,1,0,0,0,0,2013,2022
John Thune,South Dakota,Republican,"Nonprofit organization executive, State Railroad Director",0,0,0,0,1,1,0,2005,2022
Mike Rounds,South Dakota,Republican,Businessperson,0,0,1,0,0,0,0,2015,2020
Lamar Alexander,Tennessee,Republican,"Senate staffer, Lawyer, Businessperson",1,0,1,0,0,1,0,2003,2020
Marsha Blackburn,Tennessee,Republican,"Consultant, Executive Director of the Tennessee Film",0,0,1,0,0,0,0,2019,2024
John Cornyn,Texas,Republican,Lawyer,1,0,0,0,0,0,0,2002,2020
Ted Cruz,Texas,Republican,Lawyer,1,0,0,0,0,0,0,2013,2024
Mike Lee,Utah,Republican,Lawyer,1,0,0,0,0,0,0,2011,2022
Mitt Romney,Utah,Republican,Businessman,0,0,1,0,0,0,0,2019,2024
Patrick Leahy,Vermont,Democratic,Lawyer,1,0,0,0,0,0,0,1975,2022
Bernie Sanders,Vermont,Independent,"Filmmaker, Carpenter, Writer, Researcher",0,0,1,0,0,1,0,2007,2024
Mark Warner,Virginia,Democratic,"Businessperson, Venture capitalist",0,0,1,0,0,0,0,2009,2020
Tim Kaine,Virginia,Democratic,"Missionary, Lawyer, Teacher",1,1,0,0,0,0,0,2013,2024
Patty Murray,Washington,Democratic,"Teacher, Lobbyist",0,1,0,0,0,1,0,1993,2022
Maria Cantwell,Washington,Democratic,Marketing Vice President,0,0,1,0,0,0,0,2001,2024
Joe Manchin,West Virginia,Democratic,Corporate executive,0,0,1,0,0,0,0,2010,2024
Shelley Moore Capito,West Virginia,Republican,College career counselor,0,1,0,0,0,0,0,2015,2020
Ron Johnson,Wisconsin,Republican,"Accountant, Corporate Executive",0,0,1,0,0,0,0,2011,2022
Tammy Baldwin,Wisconsin,Democratic,Lawyer,1,0,0,0,0,0,0,2013,2024
Mike Enzi,Wyoming,Republican,"Nonprofit organization executive, Accountant, CEO",0,0,1,0,1,0,0,1997,2020
John Barrasso,Wyoming,Republican,"Orthopedic surgeon, Medical chief of staff, Nonprofit organization executive",0,0,0,0,1,0,1,2007,2024
